distance,elapsed_time,elevation_difference,moving_time,split,average_speed,average_grade_adjusted_speed,pace_zone,run_id,average_heartrate
1611.4,484,-1.2,484,4,3.33,3.34,4,14059367509,
1608.9,444,2.4,444,5,3.62,3.66,5,14059367509,
1607.7,500,-5.9,500,6,3.22,3.21,3,14059367509,
1610.4,459,3.5,459,7,3.51,3.55,5,14059367509,
1412.5,429,0.1,429,8,3.29,3.33,4,14059367509,
1610.6,578,-1.1,578,1,2.79,2.8,2,14069316631,
1608.7,625,0.9,555,2,2.9,2.91,2,14069316631,
1612.0,551,-4.1,551,3,2.93,2.92,2,14069316631,
1607.1,539,4.6,539,4,2.98,3.02,3,14069316631,
1609.7,523,-0.6,523,5,3.08,3.08,3,14069316631,
1609.4,540,-3.7,540,6,2.98,2.98,3,14069316631,
1609.2,527,3.1,527,7,3.05,3.08,3,14069316631,
2.8,3,0.0,3,8,0.93,1.0,1,14069316631,
1610.1,476,0.4,476,1,3.38,3.41,4,14100624644,
1612.5,480,18.7,480,2,3.36,3.47,4,14100624644,
1605.6,430,-6.9,430,3,3.73,3.71,5,14100624644,
1613.1,419,-14.7,419,4,3.85,3.79,6,14100624644,
1607.8,485,-3.4,485,5,3.32,3.31,4,14100624644,
1610.3,452,2.9,452,6,3.56,3.6,5,14100624644,
1607.2,434,8.0,434,7,3.7,3.77,6,14100624644,
1609.9,519,15.5,519,8,3.1,3.2,3,14100624644,
1610.4,434,-21.9,434,9,3.71,3.62,5,14100624644,
1606.8,423,1.3,423,10,3.8,3.83,6,14100624644,
1610.1,501,-1.4,501,11,3.21,3.23,3,14100624644,
1609.1,426,-1.9,426,12,3.78,3.78,6,14100624644,
744.7,235,2.3,231,13,3.22,3.29,3,14100624644,
1610.4,549,-1.2,549,1,2.93,2.95,2,14107402351,
1609.1,580,0.9,547,2,2.94,2.95,2,14107402351,
1609.1,550,-4.1,550,3,2.93,2.92,2,14107402351,
1611.0,553,4.7,553,4,2.91,2.96,2,14107402351,
1610.1,535,-1.5,535,5,3.01,3.01,3,14107402351,
1608.1,542,-3.6,542,6,2.97,2.97,3,14107402351,
1608.5,542,4.4,542,7,2.97,3.01,3,14107402351,
3.0,3,0.1,3,8,1.0,1.07,1,14107402351,
1611.7,533,-1.3,533,1,3.02,3.04,3,14122529650,
1608.5,540,0.6,540,2,2.98,2.98,3,14122529650,
1610.6,555,-3.0,555,3,2.9,2.9,2,14122529650,
1608.7,553,2.8,553,4,2.91,2.94,2,14122529650,
1610.8,562,1.6,562,5,2.87,2.89,2,14122529650,
1609.6,506,-5.0,506,6,3.18,3.18,3,14122529650,
1608.0,518,8.1,518,7,3.1,3.15,3,14122529650,
343.9,122,-3.9,122,8,2.82,2.76,2,14122529650,
1611.8,507,-1.3,507,1,3.18,3.19,3,14127625789,
1607.8,492,0.7,492,2,3.27,3.27,3,14127625789,
1610.7,537,-3.5,482,3,3.34,3.33,4,14127625789,
1610.5,471,-0.8,471,4,3.42,3.44,4,14127625789,
1609.2,457,18.7,457,5,3.52,3.66,5,14127625789,
1609.3,434,-12.4,434,6,3.71,3.66,5,14127625789,
1607.8,462,0.4,462,7,3.48,3.52,4,14127625789,
810.9,219,-2.0,219,8,3.7,3.69,5,14127625789,
1610.7,517,-1.2,517,1,3.12,3.13,3,14150702391,
1610.0,554,-3.2,554,2,2.91,2.9,2,14150702391,
1609.5,556,2.8,556,3,2.89,2.93,2,14150702391,
1607.3,571,17.8,571,4,2.81,2.92,2,14150702391,
1612.4,571,-15.9,571,5,2.82,2.79,2,14150702391,
1608.6,582,-4.5,582,6,2.76,2.77,2,14150702391,
1609.0,592,8.2,592,7,2.72,2.76,2,14150702391,
381.7,139,-3.4,139,8,2.75,2.7,2,14150702391,
1611.7,563,-1.5,563,1,2.86,2.87,2,14157685655,
1608.2,554,0.7,554,2,2.9,2.91,2,14157685655,
1608.7,594,-3.5,548,3,2.94,2.93,2,14157685655,
1611.3,542,3.0,542,4,2.97,3.01,3,14157685655,
1608.0,544,13.4,544,5,2.96,3.06,3,14157685655,
1611.6,542,-12.9,542,6,2.97,2.94,2,14157685655,
1609.3,517,-4.0,517,7,3.11,3.12,3,14157685655,
1608.8,495,6.0,495,8,3.25,3.29,3,14157685655,
132.0,39,-1.4,39,9,3.38,3.33,4,14157685655,
1614.5,515,0.0,515,1,3.13,3.13,3,14169233955,154.60582524271845
1610.7,613,0.0,459,2,3.51,3.51,4,14169233955,159.10929853181077
1606.5,517,0.0,517,3,3.11,3.11,3,14169233955,161.5145067698259
1609.2,528,0.0,528,4,3.05,3.05,3,14169233955,168.6306818181818
1607.3,520,0.0,520,5,3.09,3.09,3,14169233955,167.38076923076923
1615.4,528,0.0,528,6,3.06,3.06,3,14169233955,169.6875
1606.4,515,0.0,515,7,3.12,3.12,3,14169233955,176.33203883495145
1610.9,517,0.0,517,8,3.12,3.12,3,14169233955,178.97292069632496
1603.9,502,0.0,502,9,3.2,3.2,3,14169233955,183.30677290836653
1614.1,536,0.0,536,10,3.01,3.01,3,14169233955,187.2537313432836
971.0,324,0.0,324,11,3.0,3.0,3,14169233955,191.92592592592592
1611.8,511,0.0,511,1,3.15,3.15,3,14180445717,149.25244618395303
1613.1,528,0.0,528,2,3.06,3.06,3,14180445717,158.73863636363637
1605.5,541,0.0,541,3,2.97,2.97,3,14180445717,163.634011090573
1610.3,551,0.0,551,4,2.92,2.92,2,14180445717,162.23593466424683
1608.6,564,0.0,564,5,2.85,2.85,2,14180445717,162.8386524822695
1613.6,563,0.0,563,6,2.87,2.87,2,14180445717,160.0017761989343
1605.5,598,0.0,554,7,2.9,2.9,2,14180445717,157.4933110367893
1606.8,538,0.0,538,8,2.99,2.99,3,14180445717,173.26022304832713
183.7,66,0.0,66,9,2.78,2.78,2,14180445717,181.04545454545453
1616.1,509,0.0,509,1,3.18,3.18,3,14189464225,143.7072691552063
1607.0,505,0.0,505,2,3.18,3.18,3,14189464225,147.44752475247526
1610.0,517,0.0,517,3,3.11,3.11,3,14189464225,149.86653771760155
1609.8,526,0.0,526,4,3.06,3.06,3,14189464225,151.0722433460076
1607.0,517,0.0,517,5,3.11,3.11,3,14189464225,152.26499032882012
1611.3,518,0.0,518,6,3.11,3.11,3,14189464225,154.16602316602317
1606.7,520,0.0,520,7,3.09,3.09,3,14189464225,155.20384615384614
1609.4,528,0.0,496,8,3.24,3.24,3,14189464225,166.09848484848484
159.0,56,0.0,56,9,2.84,2.84,2,14189464225,165.75
1610.2,476,-1.4,476,1,3.38,3.4,4,14199317525,
1611.8,455,1.1,455,2,3.54,3.55,5,14199317525,
1607.8,439,16.1,439,3,3.66,3.77,6,14199317525,
1609.6,412,-3.1,412,4,3.91,3.91,6,14199317525,
1609.3,418,-18.0,418,5,3.85,3.77,6,14199317525,
1611.0,445,5.9,445,6,3.62,3.67,5,14199317525,
1607.2,419,-5.1,419,7,3.84,3.84,6,14199317525,
803.4,207,-0.6,207,8,3.88,3.88,6,14199317525,
1131.3,356,5.9,356,1,3.18,3.24,3,14199359896,
1614.1,475,0.0,475,1,3.4,3.4,4,14216571872,141.8294736842105
1611.4,469,0.0,469,2,3.44,3.44,4,14216571872,150.06183368869935
1611.4,476,0.0,476,3,3.39,3.39,4,14216571872,158.61344537815125
1606.2,530,0.0,486,4,3.3,3.3,3,14216571872,159.1867924528302
1609.6,513,0.0,513,5,3.14,3.14,3,14216571872,159.93762183235867
1605.6,489,0.0,489,6,3.28,3.28,3,14216571872,155.079754601227
347.4,108,0.0,108,7,3.22,3.22,3,14216571872,157.03703703703704
1610.3,478,0.0,478,1,3.37,3.37,4,14228966227,144.3723849372385
1616.6,495,0.0,495,2,3.27,3.27,3,14228966227,158.7171717171717
1602.6,494,0.0,494,3,3.24,3.24,3,14228966227,162.6578947368421
1615.0,505,0.0,505,4,3.2,3.2,3,14228966227,163.63168316831684
1604.0,492,0.0,492,5,3.26,3.26,3,14228966227,169.75
1610.1,509,0.0,509,6,3.16,3.16,3,14228966227,169.6188605108055
1609.4,523,0.0,523,7,3.08,3.08,3,14228966227,180.04397705544932
359.0,126,0.0,126,8,2.85,2.85,2,14228966227,175.33333333333334
1611.5,488,-0.7,488,1,3.3,3.32,4,14235479183,
1610.2,491,19.2,491,2,3.28,3.39,4,14235479183,
1610.0,467,-5.2,467,3,3.45,3.44,4,14235479183,
1608.1,461,-14.7,461,4,3.49,3.43,4,14235479183,
1607.0,462,-3.7,462,5,3.48,3.47,4,14235479183,
1609.8,473,6.8,473,6,3.4,3.45,4,14235479183,
1610.3,482,-1.7,482,7,3.34,3.34,4,14235479183,
1610.3,477,1.8,477,8,3.38,3.41,4,14235479183,
652.4,197,-6.2,197,9,3.31,3.26,3,14235479183,
1609.5,546,5.8,546,1,2.95,2.99,3,14235562360,
6.9,3,0.0,3,2,2.3,2.3,1,14235562360,
1610.8,392,-1.3,392,1,4.11,4.12,6,14268404133,
1610.5,422,1.0,422,2,3.82,3.82,6,14268404133,
1608.8,438,-4.1,438,3,3.67,3.66,5,14268404133,
1608.2,436,4.5,436,4,3.69,3.74,5,14268404133,
1608.7,460,-0.9,460,5,3.5,3.52,4,14268404133,
1612.2,446,-1.3,446,6,3.61,3.64,5,14268404133,
1607.8,445,-2.1,445,7,3.61,3.61,5,14268404133,
15.0,5,0.0,5,8,3.0,3.0,3,14268404133,
1609.8,542,5.2,542,1,2.97,3.01,3,14268454922,
7.5,3,0.0,3,2,2.5,2.5,1,14268454922,
1610.4,522,-1.7,522,1,3.09,3.1,3,14282283672,
1610.2,555,-0.1,555,2,2.9,2.9,2,14282283672,
1609.4,571,0.9,571,3,2.82,2.84,2,14282283672,
1608.5,577,17.9,577,4,2.79,2.98,3,14282283672,
1608.8,570,-18.1,570,5,2.82,2.82,2,14282283672,
1609.1,577,-0.6,577,6,2.79,2.81,2,14282283672,
1609.8,591,-2.0,591,7,2.72,2.73,2,14282283672,
369.3,141,2.8,141,8,2.62,2.72,2,14282283672,
1611.4,581,-1.3,547,1,2.95,2.96,2,14282801119,
1607.4,617,1.2,544,2,2.95,2.96,2,14282801119,
1611.7,551,13.5,551,3,2.93,3.0,3,14282801119,
1608.0,550,0.1,550,4,2.92,2.94,2,14282801119,
1610.5,554,-14.2,554,5,2.91,2.86,2,14282801119,
1610.3,564,-2.3,564,6,2.86,2.86,2,14282801119,
806.3,276,2.7,276,7,2.92,2.98,3,14282801119,
1612.3,509,-0.9,509,1,3.17,3.18,3,14296784916,
1608.4,524,19.1,524,2,3.07,3.17,3,14296784916,
1611.3,465,-8.3,465,3,3.47,3.44,4,14296784916,
1607.7,466,-10.1,466,4,3.45,3.41,4,14296784916,
1607.9,472,-1.2,472,5,3.41,3.41,4,14296784916,
1610.0,487,0.1,487,6,3.31,3.31,4,14296784916,
1609.8,542,3.8,542,7,2.97,3.0,3,14296784916,
174.5,62,-2.8,62,8,2.81,2.73,2,14296784916,
1611.9,539,-2.0,539,1,2.99,3.0,3,14303098132,
1609.0,579,-0.8,548,2,2.94,2.94,2,14303098132,
1608.4,549,3.5,549,3,2.93,2.96,2,14303098132,
1608.6,540,-2.6,540,4,2.98,2.98,3,14303098132,
1611.3,558,26.2,558,5,2.89,3.05,3,14303098132,
1608.4,546,-18.2,546,6,2.95,2.9,2,14303098132,
1610.2,559,-7.6,529,7,3.04,3.03,3,14303098132,
1608.4,546,-3.9,546,8,2.95,2.95,2,14303098132,
1610.1,560,2.1,560,9,2.88,2.9,2,14303098132,
1608.6,553,11.6,553,10,2.91,2.97,3,14303098132,
1609.0,556,12.6,556,11,2.89,2.95,2,14303098132,
1610.2,486,-20.7,485,12,3.32,3.24,3,14303098132,
1609.4,472,-0.6,472,13,3.41,3.44,4,14303098132,
175.8,51,0.0,51,14,3.45,3.49,4,14303098132,
1612.1,508,-0.6,508,1,3.17,3.19,3,14317470533,
1607.1,519,19.0,519,2,3.1,3.2,3,14317470533,
1609.1,450,-3.1,450,3,3.58,3.58,5,14317470533,
1610.5,444,-15.6,444,4,3.63,3.57,5,14317470533,
1611.0,469,-1.2,469,5,3.43,3.44,4,14317470533,
1608.7,559,1.3,559,6,2.88,2.89,2,14317470533,
1609.4,562,-0.1,562,7,2.86,2.89,2,14317470533,
5.5,2,-0.1,2,8,2.75,2.7,2,14317470533,
1611.6,512,0.1,512,1,3.15,3.17,3,14350058740,
1608.4,521,19.5,521,2,3.09,3.2,3,14350058740,
1609.7,437,-7.7,437,3,3.68,3.66,5,14350058740,
1609.1,445,-14.4,445,4,3.62,3.56,5,14350058740,
1609.2,427,-0.9,427,5,3.77,3.77,6,14350058740,
1611.2,417,3.0,417,6,3.86,3.93,6,14350058740,
1609.7,442,-0.1,442,7,3.64,3.65,5,14350058740,
1607.7,438,-4.2,438,8,3.67,3.66,5,14350058740,
1610.2,432,-1.3,432,9,3.73,3.73,5,14350058740,
1606.9,502,5.3,502,10,3.2,3.24,3,14350058740,
3.5,2,0.0,2,11,1.75,1.75,1,14350058740,
1610.0,557,-3.4,557,1,2.89,2.93,2,14359767920,150.63537906137185
1609.0,578,18.0,578,2,2.78,2.89,2,14359767920,153.23356401384083
1609.8,582,-0.8,582,3,2.77,2.8,2,14359767920,157.9742268041237
1611.2,622,-14.6,575,4,2.8,2.77,2,14359767920,156.8904347826087
1608.9,600,-4.2,600,5,2.68,2.68,2,14359767920,154.85833333333332
1609.0,616,-0.8,616,6,2.61,2.63,2,14359767920,152.13029315960912
1609.6,573,-1.6,573,7,2.81,2.84,2,14359767920,162.7027972027972
1609.2,560,4.2,560,8,2.87,2.92,2,14359767920,170.01607142857142
8.0,3,-0.4,3,9,2.67,2.43,1,14359767920,154.0
1612.0,600,-3.2,600,1,2.69,2.7,2,14370261884,149.30379746835442
1608.5,573,-1.0,573,2,2.81,2.81,2,14370261884,150.20942408376965
1608.2,580,0.8,580,3,2.77,2.81,2,14370261884,153.31206896551726
1609.2,631,-4.6,574,4,2.8,2.81,2,14370261884,154.9006968641115
1610.6,607,-1.0,607,5,2.65,2.69,2,14370261884,153.48764415156506
1607.6,606,3.4,606,6,2.65,2.69,2,14370261884,154.2029702970297
1610.6,607,2.6,607,7,2.65,2.69,2,14370261884,155.49588138385502
482.5,179,-3.0,179,8,2.7,2.67,2,14370261884,159.89944134078212
1611.6,528,-5.2,528,1,3.05,3.07,3,14377239251,154.79545454545453
1607.7,638,7.8,546,2,2.94,3.01,3,14377239251,157.3992673992674
1609.1,567,-1.0,567,3,2.84,2.86,2,14377239251,159.38095238095238
1609.4,583,23.2,583,4,2.76,2.89,2,14377239251,162.11492281303603
1609.5,573,-14.4,573,5,2.81,2.77,2,14377239251,157.0890052356021
1608.8,605,-14.6,561,6,2.87,2.83,2,14377239251,155.8235294117647
1612.3,568,3.0,568,7,2.84,2.88,2,14377239251,162.7218309859155
1608.5,569,14.0,569,8,2.83,2.93,2,14377239251,165.1370826010545
1609.1,578,-2.8,578,9,2.78,2.82,2,14377239251,163.67474048442907
1610.2,591,15.0,591,10,2.72,2.82,2,14377239251,164.9678510998308
1606.6,446,-25.0,446,11,3.6,3.51,4,14377239251,181.0896860986547
1612.6,436,-3.2,436,12,3.7,3.73,5,14377239251,192.10091743119267
1607.1,450,8.4,421,13,3.82,3.88,6,14377239251,192.01333333333332
269.5,73,-2.6,73,14,3.69,3.63,5,14377239251,194.41095890410958
1610.2,565,-11.8,565,1,2.85,2.87,2,14386232113,148.1818181818182
1609.4,569,10.0,569,2,2.83,2.91,2,14386232113,155.0597539543058
1610.5,636,1.2,572,3,2.82,2.85,2,14386232113,150.61363636363637
1609.8,600,27.0,600,4,2.68,2.88,2,14386232113,158.66110183639398
1607.0,581,-26.6,581,5,2.77,2.73,2,14386232113,151.76075731497417
1609.7,579,1.2,579,6,2.78,2.82,2,14386232113,158.92746113989637
1610.2,577,-2.6,577,7,2.79,2.84,2,14386232113,159.51126516464473
1608.7,508,0.2,508,8,3.17,3.22,3,14386232113,173.5542406311637
340.3,103,3.4,103,9,3.3,3.53,4,14386232113,173.49514563106797
1610.5,547,-3.0,547,1,2.94,2.99,3,14400956086,147.87934186471662
1611.6,591,-0.4,511,2,3.15,3.17,3,14400956086,154.73581213307241
1608.5,419,-0.6,419,3,3.84,3.86,6,14400956086,181.99761336515513
1607.4,473,-0.4,473,4,3.4,3.43,4,14400956086,176.7293868921776
1610.0,412,-1.6,412,5,3.91,3.92,6,14400956086,185.65291262135923
1610.5,480,2.2,480,6,3.36,3.39,4,14400956086,177.52083333333334
1610.7,406,-2.8,406,7,3.97,3.97,6,14400956086,188.89162561576356
1607.1,472,1.6,472,8,3.4,3.44,4,14400956086,180.96822033898306
1609.4,408,-1.4,408,9,3.94,3.96,6,14400956086,191.2156862745098
1608.4,538,0.0,538,10,2.99,3.03,3,14400956086,171.23791821561338
946.7,340,0.6,340,11,2.78,2.81,2,14400956086,159.65882352941176
1609.6,585,-1.2,585,1,2.75,2.81,2,14407604196,143.56357388316152
1611.3,666,-1.6,594,2,2.71,2.72,2,14407604196,140.77065767284992
1608.6,597,-4.0,597,3,2.69,2.7,2,14407604196,142.99832495812396
1608.4,579,3.8,579,4,2.78,2.82,2,14407604196,148.80656303972367
1611.7,566,-0.8,566,5,2.85,2.86,2,14407604196,151.67137809187278
1607.9,620,-2.4,560,6,2.87,2.89,2,14407604196,151.88214285714287
1609.7,550,7.6,550,7,2.93,2.98,3,14407604196,158.07454545454544
327.1,108,-2.6,108,8,3.03,2.99,3,14407604196,162.1851851851852
1614.5,571,-1.6,571,1,2.83,2.85,2,14417217550,146.0278293135436
1604.8,595,1.8,552,2,2.91,2.93,2,14417217550,149.9766081871345
1609.2,562,-4.4,562,3,2.86,2.86,2,14417217550,154.99428571428572
1610.6,702,2.8,556,4,2.9,2.95,2,14417217550,154.78317757009347
1607.9,564,0.0,564,5,2.85,2.87,2,14417217550,156.23443223443223
1611.3,572,-3.4,572,6,2.82,2.84,2,14417217550,156.2566037735849
1608.2,511,6.8,511,7,3.15,3.2,3,14417217550,168.74565217391304
5.3,3,0.0,3,8,1.77,1.87,1,14417217550,178.5
1609.5,551,-0.6,551,1,2.92,2.95,2,14425914052,146.51724137931035
1609.6,563,20.0,563,2,2.86,2.98,3,14425914052,153.92184724689164
1610.5,706,-5.4,552,3,2.92,2.95,2,14425914052,150.5108695652174
1609.1,561,-14.8,561,4,2.87,2.83,2,14425914052,147.92869875222817
1610.2,600,-2.4,558,5,2.89,2.89,2,14425914052,150.31597845601436
1608.2,554,3.6,554,6,2.9,2.96,2,14425914052,151.34657039711192
1609.8,569,-3.2,540,7,2.98,3.0,3,14425914052,152.57037037037037
1610.3,562,25.8,562,8,2.87,3.05,3,14425914052,159.41459074733095
1607.0,590,-0.4,552,9,2.91,3.01,3,14425914052,153.48820326678765
1609.5,433,-26.2,433,10,3.72,3.62,5,14425914052,172.27482678983833
1609.9,426,-3.4,426,11,3.78,3.8,6,14425914052,181.2511737089202
1608.8,408,8.4,408,12,3.94,4.03,6,14425914052,186.67156862745097
166.9,42,-2.6,42,13,3.97,3.85,6,14425914052,190.95238095238096
